NANTAHALLA,3/13/14,9:53,0.0,0.0,0.0,0.09,0.0,0.57
NANTAHALLA,3/13/14,9:55,0.0,0.0,0.0,1.09,0.0,0.52
NANTAHALLA,3/13/14,9:56,0.0,0.0,0.0,0.07,0.0,1.71
NANTAHALLA,3/13/14,9:58,0.0,0.0,0.0,0.82,0.0,1.88
NANTAHALLA,3/13/14,9:59,0.0,0.0,0.0,1.11,0.0,1.75
NANTAHALLA,3/13/14,10:01,0.0,0.0,0.0,1.74,0.0,1.97
NANTAHALLA,3/13/14,10:02,0.0,0.0,0.0,1.55,0.0,1.62
NANTAHALLA,3/13/14,10:03,0.0,0.0,0.0,0.94,0.0,1.87
NANTAHALLA,3/13/14,10:05,0.0,0.0,0.0,0.24,0.0,1.32
NANTAHALLA,3/13/14,10:06,0.0,0.0,0.0,0.09,0.0,0.72
NANTAHALLA,3/13/14,10:08,0.0,0.0,0.0,0.79,0.0,1.02
NANTAHALLA,3/13/14,10:09,0.0,0.0,0.0,1.24,0.0,1.43
NANTAHALLA,3/13/14,10:11,0.0,0.0,0.0,0.69,0.0,0.54
NANTAHALLA,3/13/14,10:12,0.0,0.0,0.0,0.67,0.0,0.74
NANTAHALLA,3/13/14,10:13,0.0,0.0,0.0,1.2,0.0,0.63
NANTAHALLA,3/13/14,10:15,0.0,0.0,0.0,0.33,0.0,1.64
NANTAHALLA,3/13/14,10:16,0.0,0.0,0.0,0.56,0.0,1.38
NANTAHALLA,3/13/14,10:18,0.0,0.0,0.0,1.68,0.0,0.81
NANTAHALLA,3/13/14,10:19,0.0,0.0,0.0,1.28,0.0,0.73
NANTAHALLA,3/13/14,10:21,0.0,0.0,0.0,0.63,0.0,0.72
NANTAHALLA,3/13/14,10:22,0.0,0.0,0.0,1.91,0.0,0.77
NANTAHALLA,3/13/14,10:24,0.0,0.0,0.0,1.13,0.0,0.95
NANTAHALLA,3/13/14,10:25,0.0,0.0,0.0,1.78,0.0,0.66
NANTAHALLA,3/13/14,10:26,0.0,0.0,0.0,0.41,0.0,1.8
NANTAHALLA,3/13/14,10:28,0.0,0.0,0.0,1.65,0.0,1.2
NANTAHALLA,3/13/14,10:29,0.0,0.0,0.0,1.17,0.0,1.94
NANTAHALLA,3/13/14,10:31,0.0,0.0,0.0,1.58,0.0,1.63
NANTAHALLA,3/13/14,10:32,0.0,0.0,0.0,1.79,0.0,0.68
NANTAHALLA,3/13/14,10:34,0.0,0.0,0.0,1.74,0.0,1.09
NANTAHALLA,3/13/14,10:35,0.0,0.0,0.0,1.16,0.0,0.91
NANTAHALLA,3/13/14,10:37,0.0,0.0,0.0,0.7,0.0,1.75
NANTAHALLA,3/13/14,10:38,0.0,0.0,0.0,1.99,0.0,1.81
NANTAHALLA,3/13/14,10:39,0.0,0.0,0.0,1.37,0.0,1.12
NANTAHALLA,3/13/14,10:41,0.0,0.0,0.0,1.48,0.0,1.25
NANTAHALLA,3/13/14,10:42,0.0,0.0,0.0,1.2,0.0,1.91
NANTAHALLA,3/13/14,10:44,0.0,0.0,0.0,0.33,0.0,1.83
NANTAHALLA,3/13/14,10:45,0.0,0.0,0.0,1.41,0.0,0.69
NANTAHALLA,3/13/14,10:47,0.0,0.0,0.0,0.6,0.0,0.86
NANTAHALLA,3/13/14,10:48,0.0,0.0,0.0,1.44,0.0,1.07
NANTAHALLA,3/13/14,10:49,0.0,0.0,0.0,0.99,0.0,1.44
NANTAHALLA,3/13/14,10:51,0.0,0.0,0.0,2.0,0.0,0.52
NANTAHALLA,3/13/14,10:52,0.0,0.0,0.0,0.15,0.0,0.63
NANTAHALLA,3/13/14,10:54,0.0,0.0,0.0,0.07,0.0,0.69
NANTAHALLA,3/13/14,10:55,0.0,0.0,0.0,1.01,0.0,1.26
NANTAHALLA,3/13/14,10:57,0.0,0.0,0.0,0.13,0.0,1.97
NANTAHALLA,3/13/14,10:58,0.0,0.0,0.0,0.48,0.0,1.59
NANTAHALLA,3/13/14,11:00,0.0,0.0,0.0,1.74,0.0,1.94
NANTAHALLA,3/13/14,11:01,0.0,0.0,0.0,1.44,0.0,1.88
NANTAHALLA,3/13/14,11:02,0.0,0.0,0.0,1.97,0.0,1.34
NANTAHALLA,3/13/14,11:04,0.0,0.0,0.0,0.55,0.0,1.5
NANTAHALLA,3/13/14,11:05,0.0,0.0,0.0,1.79,0.0,1.99
NANTAHALLA,3/13/14,11:07,0.0,0.0,0.0,1.43,0.0,1.85
NANTAHALLA,3/13/14,11:08,0.0,0.0,0.0,0.26,0.0,1.1
NANTAHALLA,3/13/14,11:10,0.0,0.0,0.0,1.28,0.0,1.69
NANTAHALLA,3/13/14,11:11,0.0,0.0,0.0,1.96,0.0,1.9
NANTAHALLA,3/13/14,11:13,0.0,0.0,0.0,1.73,0.0,1.73
NANTAHALLA,3/13/14,11:14,0.0,0.0,0.0,1.37,0.0,0.69
NANTAHALLA,3/13/14,11:15,0.0,0.0,0.0,1.63,0.0,1.28
NANTAHALLA,3/13/14,11:17,0.0,0.0,0.0,1.76,0.0,0.6
NANTAHALLA,3/13/14,11:18,0.0,0.0,0.0,1.39,0.0,1.47
NANTAHALLA,3/13/14,11:20,0.0,0.0,0.0,1.15,0.0,1.73
NANTAHALLA,3/13/14,11:21,0.0,0.0,0.0,1.83,0.0,1.02
NANTAHALLA,3/13/14,11:23,0.0,0.0,0.0,0.23,0.0,1.63
NANTAHALLA,3/13/14,11:24,0.0,0.0,0.0,0.0,0.0,0.65
NANTAHALLA,3/13/14,11:25,0.0,0.0,0.0,1.7,0.0,1.42
NANTAHALLA,3/13/14,11:27,0.0,0.0,0.0,1.6,0.0,1.43
NANTAHALLA,3/13/14,11:28,0.0,0.0,0.0,1.59,0.0,1.96
NANTAHALLA,3/13/14,11:30,0.0,0.0,0.0,0.65,0.0,1.96
NANTAHALLA,3/13/14,11:31,0.0,0.0,0.0,0.11,0.0,0.54
NANTAHALLA,3/13/14,11:33,0.0,0.0,0.0,0.13,0.0,1.42
NANTAHALLA,3/13/14,11:34,0.0,0.0,0.0,0.12,0.0,1.14
NANTAHALLA,3/13/14,11:36,0.0,0.0,0.0,0.13,0.0,1.65
NANTAHALLA,3/13/14,11:37,0.0,0.0,0.0,0.35,0.0,1.0
NANTAHALLA,3/13/14,11:38,0.0,0.0,0.0,0.87,0.0,0.84
NANTAHALLA,3/13/14,11:40,0.0,0.0,0.0,1.57,0.0,0.79
NANTAHALLA,3/13/14,11:41,0.0,0.0,0.0,1.23,0.0,0.7
NANTAHALLA,3/13/14,11:43,0.0,0.0,0.0,0.57,0.0,1.18
NANTAHALLA,3/13/14,11:44,0.0,0.0,0.0,1.77,0.0,1.11
NANTAHALLA,3/13/14,11:46,0.0,0.0,0.0,1.48,0.0,0.51
NANTAHALLA,3/13/14,11:47,0.0,0.0,0.0,1.84,0.0,0.62
NANTAHALLA,3/13/14,11:49,0.0,0.0,0.0,0.14,0.0,1.51
NANTAHALLA,3/13/14,11:50,0.0,0.0,0.0,0.37,0.0,0.97
NANTAHALLA,3/13/14,11:51,0.0,0.0,0.0,0.24,0.0,1.52
NANTAHALLA,3/13/14,11:53,0.0,0.0,0.0,1.23,0.0,0.82
NANTAHALLA,3/13/14,11:54,0.0,0.0,0.0,0.45,0.0,0.56
NANTAHALLA,3/13/14,11:56,0.0,0.0,0.0,1.07,0.0,0.99
NANTAHALLA,3/13/14,11:57,0.0,0.0,0.0,0.49,0.0,1.79
NANTAHALLA,3/13/14,11:59,0.0,0.0,0.0,0.87,0.0,1.32
NANTAHALLA,3/13/14,12:00,0.0,0.0,0.0,0.84,0.0,1.57
NANTAHALLA,3/13/14,12:01,0.0,0.0,0.0,1.98,0.0,1.21
NANTAHALLA,3/13/14,12:03,0.0,0.0,0.0,0.94,0.0,1.1
NANTAHALLA,3/13/14,12:04,0.0,0.0,0.0,0.03,0.0,1.35
NANTAHALLA,3/13/14,12:06,0.0,0.0,0.0,0.47,0.0,1.68
NANTAHALLA,3/13/14,12:07,0.0,0.0,0.0,1.99,0.0,1.73
NANTAHALLA,3/13/14,12:09,0.0,0.0,0.0,0.09,0.0,1.13
NANTAHALLA,3/13/14,12:10,0.0,0.0,0.0,1.95,0.0,1.03
NANTAHALLA,3/13/14,12:12,0.0,0.0,0.0,1.31,0.0,0.71
NANTAHALLA,3/13/14,12:13,0.0,0.0,0.0,1.25,0.0,1.11
NANTAHALLA,3/13/14,12:14,0.0,0.0,0.0,1.16,0.0,1.88
NANTAHALLA,3/13/14,12:16,0.0,0.0,0.0,1.12,0.0,1.44
NANTAHALLA,3/13/14,12:17,0.0,0.0,0.0,1.3,0.0,1.24
NANTAHALLA,3/13/14,12:19,0.0,0.0,0.0,1.9,0.0,1.82
NANTAHALLA,3/13/14,12:20,0.0,0.0,0.0,0.75,0.0,0.84
NANTAHALLA,3/13/14,12:22,0.0,0.0,0.0,1.53,0.0,1.3
NANTAHALLA,3/13/14,12:23,0.0,0.0,0.0,0.95,0.0,1.35
NANTAHALLA,3/13/14,12:25,0.0,0.0,0.0,0.81,0.0,0.74
NANTAHALLA,3/13/14,12:26,0.0,0.0,0.0,1.04,0.0,1.25
NANTAHALLA,3/13/14,12:27,0.0,0.0,0.0,1.28,0.0,1.43
NANTAHALLA,3/13/14,12:29,0.0,0.0,0.0,1.57,0.0,1.75
NANTAHALLA,3/13/14,12:30,0.0,0.0,0.0,0.81,0.0,0.91
NANTAHALLA,3/13/14,12:32,0.0,0.0,0.0,1.47,0.0,1.57
NANTAHALLA,3/13/14,12:33,0.0,0.0,0.0,1.65,0.0,1.69
NANTAHALLA,3/13/14,12:35,0.0,0.0,0.0,0.17,0.0,0.78
NANTAHALLA,3/13/14,12:36,0.0,0.0,0.0,0.8,0.0,1.21
NANTAHALLA,3/13/14,12:37,0.0,0.0,0.0,1.42,0.0,1.42
NANTAHALLA,3/13/14,12:39,0.0,0.0,0.0,1.19,0.0,1.53
NANTAHALLA,3/13/14,12:40,0.0,0.0,0.0,0.25,0.0,0.53
NANTAHALLA,3/13/14,12:42,0.0,0.0,0.0,0.49,0.0,1.8
NANTAHALLA,3/13/14,12:43,0.0,0.0,0.0,0.07,0.0,0.77
NANTAHALLA,3/13/14,12:45,0.0,0.0,0.0,0.69,0.0,1.75
NANTAHALLA,3/13/14,12:46,0.0,0.0,0.0,0.34,0.0,1.97
NANTAHALLA,3/13/14,12:48,0.0,0.0,0.0,1.31,0.0,0.57
NANTAHALLA,3/13/14,12:49,0.0,0.0,0.0,0.71,0.0,1.73
NANTAHALLA,3/13/14,12:50,0.0,0.0,0.0,0.02,0.0,1.02
NANTAHALLA,3/13/14,12:52,0.0,0.0,0.0,0.33,0.0,1.1
NANTAHALLA,3/13/14,12:53,0.0,0.0,0.0,1.69,0.0,1.88
NANTAHALLA,3/13/14,12:55,0.0,0.0,0.0,0.46,0.0,0.67
NANTAHALLA,3/13/14,12:56,0.0,0.0,0.0,1.17,0.0,1.52
NANTAHALLA,3/13/14,12:58,0.0,0.0,0.0,0.67,0.0,0.66
NANTAHALLA,3/13/14,12:59,0.0,0.0,0.0,1.19,0.0,1.98
NANTAHALLA,3/13/14,13:01,0.0,0.0,0.0,1.16,0.0,1.88
NANTAHALLA,3/13/14,13:02,0.0,0.0,0.0,1.04,0.0,1.6
NANTAHALLA,3/13/14,13:03,0.0,0.0,0.0,1.46,0.0,0.91
NANTAHALLA,3/13/14,13:05,0.0,0.0,0.0,1.71,0.0,1.48
NANTAHALLA,3/13/14,13:06,0.0,0.0,0.0,0.34,0.0,1.78
NANTAHALLA,3/13/14,13:08,0.0,0.0,0.0,1.59,0.0,1.83
NANTAHALLA,3/13/14,13:09,0.0,0.0,0.0,1.15,0.0,1.8
NANTAHALLA,3/13/14,13:11,0.0,0.0,0.0,1.24,0.0,1.07
NANTAHALLA,3/13/14,13:12,0.0,0.0,0.0,0.5,0.0,1.57
NANTAHALLA,3/13/14,13:13,0.0,0.0,0.0,0.6,0.0,1.99
NANTAHALLA,3/13/14,13:15,0.0,0.0,0.0,1.95,0.0,1.95
NANTAHALLA,3/13/14,13:16,0.0,0.0,0.0,0.9,0.0,1.24
NANTAHALLA,3/13/14,13:18,0.0,0.0,0.0,0.69,0.0,1.38
NANTAHALLA,3/13/14,13:19,0.0,0.0,0.0,1.45,0.0,1.91
NANTAHALLA,3/13/14,13:21,0.0,0.0,0.0,0.1,0.0,1.62
NANTAHALLA,3/13/14,13:22,0.0,0.0,0.0,1.92,0.0,0.94
NANTAHALLA,3/13/14,13:24,0.0,0.0,0.0,1.19,0.0,1.62
NANTAHALLA,3/13/14,13:25,0.0,0.0,0.0,1.54,0.0,1.53
NANTAHALLA,3/13/14,13:26,0.0,0.0,0.0,0.6,0.0,1.93
NANTAHALLA,3/13/14,13:28,0.0,0.0,0.0,1.91,0.0,0.6
NANTAHALLA,3/13/14,13:29,0.0,0.0,0.0,0.71,0.0,1.26
NANTAHALLA,3/13/14,13:31,0.0,0.0,0.0,0.4,0.0,1.79
NANTAHALLA,3/13/14,13:32,0.0,0.0,0.0,1.68,0.0,0.52
NANTAHALLA,3/13/14,13:34,0.0,0.0,0.0,0.73,0.0,1.49
NANTAHALLA,3/13/14,13:35,0.0,0.0,0.0,1.5,0.0,1.73
NANTAHALLA,3/13/14,13:37,0.0,0.0,0.0,1.49,0.0,1.7
NANTAHALLA,3/13/14,13:38,0.0,0.0,0.0,0.43,0.0,1.51
NANTAHALLA,3/13/14,13:39,0.0,0.0,0.0,1.63,0.0,1.64
NANTAHALLA,3/13/14,13:41,0.0,0.0,0.0,0.02,0.0,1.73
NANTAHALLA,3/13/14,13:42,0.0,0.0,0.0,0.28,0.0,1.0
NANTAHALLA,3/13/14,13:44,0.0,0.0,0.0,0.96,0.0,1.03
NANTAHALLA,3/13/14,13:45,0.0,0.0,0.0,1.48,0.0,0.53
NANTAHALLA,3/13/14,13:47,0.0,0.0,0.0,0.09,0.0,0.85
NANTAHALLA,3/13/14,13:48,0.0,0.0,0.0,0.03,0.0,1.27
NANTAHALLA,3/13/14,13:49,0.0,0.0,0.0,1.35,0.0,1.61
NANTAHALLA,3/13/14,13:51,0.0,0.0,0.0,0.47,0.0,0.85
NANTAHALLA,3/13/14,13:52,0.0,0.0,0.0,0.6,0.0,0.5
NANTAHALLA,3/13/14,13:54,0.0,0.0,0.0,0.2,0.0,1.94
NANTAHALLA,3/13/14,13:55,0.0,0.0,0.0,0.92,0.0,0.79
NANTAHALLA,3/13/14,13:57,0.0,0.0,0.0,1.61,0.0,0.75
NANTAHALLA,3/13/14,13:58,0.0,0.0,0.0,1.81,0.0,1.98
NANTAHALLA,3/13/14,14:00,0.0,0.0,0.0,0.36,0.0,1.06
NANTAHALLA,3/13/14,14:01,0.0,0.0,0.0,1.05,0.0,0.84
NANTAHALLA,3/13/14,14:02,0.0,0.0,0.0,1.73,0.0,1.84
NANTAHALLA,3/13/14,14:04,0.0,0.0,0.0,1.64,0.0,1.85
NANTAHALLA,3/13/14,14:05,0.0,0.0,0.0,1.76,0.0,0.52
NANTAHALLA,3/13/14,14:07,0.0,0.0,0.0,1.81,0.0,1.69
NANTAHALLA,3/13/14,14:08,0.0,0.0,0.0,0.0,0.0,1.47
NANTAHALLA,3/13/14,14:10,0.0,0.0,0.0,1.58,0.0,0.74
NANTAHALLA,3/13/14,14:11,0.0,0.0,0.0,1.04,0.0,0.8
NANTAHALLA,3/13/14,14:13,0.0,0.0,0.0,1.44,0.0,0.6
NANTAHALLA,3/13/14,14:14,0.0,0.0,0.0,0.64,0.0,1.8
NANTAHALLA,3/13/14,14:15,0.0,0.0,0.0,1.6,0.0,1.48
NANTAHALLA,3/13/14,14:17,0.0,0.0,0.0,0.49,0.0,1.88
NANTAHALLA,3/13/14,14:18,0.0,0.0,0.0,0.19,0.0,1.09
NANTAHALLA,3/13/14,14:20,0.0,0.0,0.0,0.21,0.0,1.47
NANTAHALLA,3/13/14,14:21,0.0,0.0,0.0,0.31,0.0,1.87
NANTAHALLA,3/13/14,14:23,0.0,0.0,0.0,0.47,0.0,0.95
NANTAHALLA,3/13/14,14:24,0.0,0.0,0.0,0.66,0.0,1.53
NANTAHALLA,3/13/14,14:25,0.0,0.0,0.0,0.82,0.0,0.52
NANTAHALLA,3/13/14,14:27,0.0,0.0,0.0,0.38,0.0,1.14
NANTAHALLA,3/13/14,14:28,0.0,0.0,0.0,0.16,0.0,0.63
NANTAHALLA,3/13/14,14:30,0.0,0.0,0.0,0.57,0.0,0.95
NANTAHALLA,3/13/14,14:31,0.0,0.0,0.0,0.75,0.0,1.37
NANTAHALLA,3/13/14,14:33,0.0,0.0,0.0,1.87,0.0,1.03
NANTAHALLA,3/13/14,14:34,0.0,0.0,0.0,1.01,0.0,1.61
NANTAHALLA,3/13/14,14:36,0.0,0.0,0.0,0.43,0.0,1.86
NANTAHALLA,3/13/14,14:37,0.0,0.0,0.0,1.85,0.0,1.25
NANTAHALLA,3/13/14,14:38,0.0,0.0,0.0,0.45,0.0,0.89
NANTAHALLA,3/13/14,14:40,0.0,0.0,0.0,0.01,0.0,1.48
NANTAHALLA,3/13/14,14:41,0.0,0.0,0.0,0.93,0.0,1.16
NANTAHALLA,3/13/14,14:43,0.0,0.0,0.0,1.05,0.0,0.68
NANTAHALLA,3/13/14,14:44,0.0,0.0,0.0,0.11,0.0,1.76
NANTAHALLA,3/13/14,14:46,0.0,0.0,0.0,0.98,0.0,1.45
NANTAHALLA,3/13/14,14:47,0.0,0.0,0.0,0.65,0.0,0.74
NANTAHALLA,3/13/14,14:49,0.0,0.0,0.0,1.59,0.0,1.23
NANTAHALLA,3/13/14,14:50,0.0,0.0,0.0,1.46,0.0,0.58
NANTAHALLA,3/13/14,14:51,0.0,0.0,0.0,0.64,0.0,1.64
NANTAHALLA,3/13/14,14:53,0.0,0.0,0.0,0.6,0.0,1.83
NANTAHALLA,3/13/14,14:54,0.0,0.0,0.0,1.94,0.0,1.83
NANTAHALLA,3/13/14,14:56,0.0,0.0,0.0,1.7,0.0,1.27
NANTAHALLA,3/13/14,14:57,0.0,0.0,0.0,0.73,0.0,1.27
NANTAHALLA,3/13/14,14:59,0.0,0.0,0.0,0.92,0.0,1.2
NANTAHALLA,3/13/14,15:00,0.0,0.0,0.0,1.06,0.0,0.54
NANTAHALLA,3/13/14,15:01,0.0,0.0,0.0,1.78,0.0,1.28
NANTAHALLA,3/13/14,15:03,0.0,0.0,0.0,0.47,0.0,1.58
NANTAHALLA,3/13/14,15:04,0.0,0.0,0.0,0.43,0.0,0.58
NANTAHALLA,3/13/14,15:06,0.0,0.0,0.0,1.84,0.0,1.63
NANTAHALLA,3/13/14,15:07,0.0,0.0,0.0,0.13,0.0,1.23
NANTAHALLA,3/13/14,15:09,0.0,0.0,0.0,0.12,0.0,0.79
NANTAHALLA,3/13/14,15:10,0.0,0.0,0.0,1.18,0.0,1.22
NANTAHALLA,3/13/14,15:12,0.0,0.0,0.0,0.17,0.0,1.28
NANTAHALLA,3/13/14,15:13,0.0,0.0,0.0,0.7,0.0,1.56
NANTAHALLA,3/13/14,15:14,0.0,0.0,0.0,0.0,0.0,1.41
NANTAHALLA,3/13/14,15:16,0.0,0.0,0.0,0.27,0.0,1.52
NANTAHALLA,3/13/14,15:17,0.0,0.0,0.0,0.54,0.0,1.32
NANTAHALLA,3/13/14,15:19,0.0,0.0,0.0,0.72,0.0,0.84
NANTAHALLA,3/13/14,15:20,0.0,0.0,0.0,1.94,0.0,0.71
NANTAHALLA,3/13/14,15:22,0.0,0.0,0.0,0.06,0.0,1.64
NANTAHALLA,3/13/14,15:23,0.0,0.0,0.0,1.93,0.0,1.01
NANTAHALLA,3/13/14,15:25,0.0,0.0,0.0,1.46,0.0,1.06
NANTAHALLA,3/13/14,15:26,0.0,0.0,0.0,1.39,0.0,0.79
NANTAHALLA,3/13/14,15:27,0.0,0.0,0.0,0.43,0.0,0.87
NANTAHALLA,3/13/14,15:29,0.0,0.0,0.0,1.83,0.0,1.48
NANTAHALLA,3/13/14,15:30,0.0,0.0,0.0,1.09,0.0,1.38
NANTAHALLA,3/13/14,15:32,0.0,0.0,0.0,0.92,0.0,1.24
NANTAHALLA,3/13/14,15:33,0.0,0.0,0.0,1.2,0.0,1.38
NANTAHALLA,3/13/14,15:35,0.0,0.0,0.0,1.58,0.0,0.96
NANTAHALLA,3/13/14,15:36,0.0,0.0,0.0,1.69,0.0,1.32
NANTAHALLA,3/13/14,15:37,0.0,0.0,0.0,1.67,0.0,1.01
NANTAHALLA,3/13/14,15:39,0.0,0.0,0.0,0.01,0.0,0.88
NANTAHALLA,3/13/14,15:40,0.0,0.0,0.0,0.23,0.0,1.11
NANTAHALLA,3/13/14,15:42,0.0,0.0,0.0,1.4,0.0,1.02
NANTAHALLA,3/13/14,15:43,0.0,0.0,0.0,0.64,0.0,1.26
NANTAHALLA,3/13/14,15:45,0.0,0.0,0.0,1.12,0.0,0.64
NANTAHALLA,3/13/14,15:46,0.0,0.0,0.0,1.45,0.0,1.6
NANTAHALLA,3/13/14,15:48,0.0,0.0,0.0,0.39,0.0,0.97
NANTAHALLA,3/13/14,15:49,0.0,0.0,0.0,0.08,0.0,1.45
NANTAHALLA,3/13/14,15:50,0.0,0.0,0.0,0.44,0.0,1.1
NANTAHALLA,3/13/14,15:52,0.0,0.0,0.0,0.31,0.0,1.56
NANTAHALLA,3/13/14,15:53,0.0,0.0,0.0,0.43,0.0,1.3
NANTAHALLA,3/13/14,15:55,0.0,0.0,0.0,1.89,0.0,1.11
NANTAHALLA,3/13/14,15:56,0.0,0.0,0.0,0.75,0.0,1.4
NANTAHALLA,3/13/14,15:58,0.0,0.0,0.0,1.16,0.0,1.08
NANTAHALLA,3/13/14,15:59,0.0,0.0,0.0,1.53,0.0,0.79
NANTAHALLA,3/13/14,16:01,0.0,0.0,0.0,1.53,0.0,0.71
NANTAHALLA,3/13/14,16:02,0.0,0.0,0.0,1.35,0.0,1.46
NANTAHALLA,3/13/14,16:03,0.0,0.0,0.0,1.62,0.0,1.43
NANTAHALLA,3/13/14,16:05,0.0,0.0,0.0,0.01,0.0,1.8
NANTAHALLA,3/13/14,16:06,0.0,0.0,0.0,1.5,0.0,1.62
NANTAHALLA,3/13/14,16:08,0.0,0.0,0.0,1.28,0.0,0.72
NANTAHALLA,3/13/14,16:09,0.0,0.0,0.0,0.41,0.0,0.62
NANTAHALLA,3/13/14,16:11,0.0,0.0,0.0,1.2,0.0,0.64
NANTAHALLA,3/13/14,16:12,0.0,0.0,0.0,0.54,0.0,0.59
NANTAHALLA,3/13/14,16:13,0.0,0.0,0.0,0.29,0.0,1.83
NANTAHALLA,3/13/14,16:15,0.0,0.0,0.0,1.55,0.0,0.92
NANTAHALLA,3/13/14,16:16,0.0,0.0,0.0,1.0,0.0,0.75
NANTAHALLA,3/13/14,16:18,0.0,0.0,0.0,1.71,0.0,1.18
NANTAHALLA,3/13/14,16:19,0.0,0.0,0.0,0.33,0.0,0.51
NANTAHALLA,3/13/14,16:21,0.0,0.0,0.0,0.07,0.0,0.93
NANTAHALLA,3/13/14,16:22,0.0,0.0,0.0,0.18,0.0,1.01
NANTAHALLA,3/13/14,16:24,0.0,0.0,0.0,1.42,0.0,1.29
NANTAHALLA,3/13/14,16:25,0.0,0.0,0.0,1.93,0.0,0.77
NANTAHALLA,3/13/14,16:26,0.0,0.0,0.0,1.56,0.0,1.17
NANTAHALLA,3/13/14,16:28,0.0,0.0,0.0,0.52,0.0,0.63
NANTAHALLA,3/13/14,16:29,0.0,0.0,0.0,0.64,0.0,0.88
NANTAHALLA,3/13/14,16:31,0.0,0.0,0.0,0.05,0.0,1.25
NANTAHALLA,3/13/14,16:32,0.0,0.0,0.0,1.52,0.0,0.55
NANTAHALLA,3/13/14,16:34,0.0,0.0,0.0,0.84,0.0,1.48
NANTAHALLA,3/13/14,16:35,0.0,0.0,0.0,1.8,0.0,0.65
NANTAHALLA,3/13/14,16:37,0.0,0.0,0.0,0.8,0.0,1.73
NANTAHALLA,3/13/14,16:38,0.0,0.0,0.0,1.69,0.0,1.07
NANTAHALLA,3/13/14,16:39,0.0,0.0,0.0,0.09,0.0,1.17
NANTAHALLA,3/13/14,16:41,0.0,0.0,0.0,1.35,0.0,0.83
NANTAHALLA,3/13/14,16:42,0.0,0.0,0.0,0.36,0.0,0.63
NANTAHALLA,3/13/14,16:44,0.0,0.0,0.0,0.17,0.0,0.52
NANTAHALLA,3/13/14,16:45,0.0,0.0,0.0,0.19,0.0,1.52
NANTAHALLA,3/13/14,16:47,0.0,0.0,0.0,1.97,0.0,1.98
NANTAHALLA,3/13/14,16:48,0.0,0.0,0.0,1.86,0.0,0.73
NANTAHALLA,3/13/14,16:49,0.0,0.0,0.0,0.52,0.0,1.83
NANTAHALLA,3/13/14,16:51,0.0,0.0,0.0,1.97,0.0,0.87
NANTAHALLA,3/13/14,16:52,0.0,0.0,0.0,1.66,0.0,1.45
NANTAHALLA,3/13/14,16:54,0.0,0.0,0.0,1.84,0.0,1.06
NANTAHALLA,3/13/14,16:55,0.0,0.0,0.0,1.06,0.0,1.26
NANTAHALLA,3/13/14,16:57,0.0,0.0,0.0,0.67,0.0,1.85
NANTAHALLA,3/13/14,16:58,0.0,0.0,0.0,0.83,0.0,1.89
NANTAHALLA,3/13/14,17:00,0.0,0.0,0.0,1.57,0.0,1.81
NANTAHALLA,3/13/14,17:01,0.0,0.0,0.0,1.54,0.0,0.64
NANTAHALLA,3/13/14,17:02,0.0,0.0,0.0,0.51,0.0,1.89
NANTAHALLA,3/13/14,17:04,0.0,0.0,0.0,1.35,0.0,1.09
NANTAHALLA,3/13/14,17:05,0.0,0.0,0.0,0.56,0.0,1.67
NANTAHALLA,3/13/14,17:07,0.0,0.0,0.0,0.57,0.0,1.75
NANTAHALLA,3/13/14,17:08,0.0,0.0,0.0,0.84,0.0,1.97
NANTAHALLA,3/13/14,17:10,0.0,0.0,0.0,1.49,0.0,1.66
NANTAHALLA,3/13/14,17:11,0.0,0.0,0.0,0.33,0.0,1.14
NANTAHALLA,3/13/14,17:13,0.0,0.0,0.0,1.42,0.0,1.82
NANTAHALLA,3/13/14,17:14,0.0,0.0,0.0,0.5,0.0,1.05
NANTAHALLA,3/13/14,17:15,0.0,0.0,0.0,1.86,0.0,0.76
NANTAHALLA,3/13/14,17:17,0.0,0.0,0.0,0.54,0.0,1.66
NANTAHALLA,3/13/14,17:18,0.0,0.0,0.0,0.38,0.0,0.66
NANTAHALLA,3/13/14,17:20,0.0,0.0,0.0,0.9,0.0,1.97
NANTAHALLA,3/13/14,17:21,0.0,0.0,0.0,0.21,0.0,0.72
NANTAHALLA,3/13/14,17:23,0.0,0.0,0.0,0.58,0.0,1.49
NANTAHALLA,3/13/14,17:24,0.0,0.0,0.0,1.82,0.0,1.97
NANTAHALLA,3/13/14,17:25,0.0,0.0,0.0,0.48,0.0,0.62
NANTAHALLA,3/13/14,17:27,0.0,0.0,0.0,0.4,0.0,1.79
NANTAHALLA,3/13/14,17:28,0.0,0.0,0.0,1.68,0.0,1.05
NANTAHALLA,3/13/14,17:30,0.0,0.0,0.0,1.58,0.0,0.63
NANTAHALLA,3/13/14,17:31,0.0,0.0,0.0,0.63,0.0,0.68
NANTAHALLA,3/13/14,17:33,0.0,0.0,0.0,1.05,0.0,1.42
NANTAHALLA,3/13/14,17:34,0.0,0.0,0.0,0.61,0.0,1.62
NANTAHALLA,3/13/14,17:36,0.0,0.0,0.0,1.19,0.0,1.23
NANTAHALLA,3/13/14,17:37,0.0,0.0,0.0,1.88,0.0,0.7
NANTAHALLA,3/13/14,17:38,0.0,0.0,0.0,0.11,0.0,0.84
NANTAHALLA,3/13/14,17:40,0.0,0.0,0.0,1.27,0.0,1.5
